Date,Open,High,Low,Close,Adj Close,Volume
2004-01-02,54.000000,54.279999,54.000000,54.279999,43.937927,2300
2004-01-05,54.150002,54.150002,53.889999,54.130001,43.816498,3500
2004-01-06,54.040001,54.380001,54.009998,54.299999,43.954113,52800
2004-01-07,53.799999,54.139999,53.730000,54.119999,43.808422,7000
2004-01-08,54.279999,54.279999,53.990002,53.990002,43.703190,5000
2004-01-09,53.830002,53.830002,53.570000,53.590000,43.379383,8700
2004-01-12,53.750000,53.980000,53.630001,53.939999,43.662697,2400
2004-01-13,53.959999,53.959999,53.650002,53.880001,43.614128,3200
2004-01-14,54.080002,54.270000,53.980000,54.209999,43.881260,5100
2004-01-15,54.139999,54.139999,53.740002,53.950001,43.670811,8900
2004-01-16,54.139999,54.279999,54.139999,54.250000,43.913635,3300
2004-01-20,54.029999,54.029999,53.740002,53.740002,43.500782,1800
2004-01-21,53.709999,54.610001,53.709999,54.509998,44.124092,2300
2004-01-22,54.740002,55.209999,54.740002,55.110001,44.609791,38700
2004-01-23,54.980000,55.119999,54.840000,54.880001,44.423595,1800
2004-01-26,54.680000,54.680000,54.340000,54.599998,44.196949,3200
2004-01-27,54.730000,54.730000,54.099998,54.270000,43.929825,40500
2004-01-28,54.139999,54.139999,53.130001,53.130001,43.007027,41900
2004-01-29,52.830002,53.180000,52.689999,53.180000,43.047516,13900
2004-01-30,51.650002,51.770000,51.529999,51.619999,41.784752,23600
2004-02-02,51.599998,51.650002,51.180000,51.320000,41.541897,7400
2004-02-03,50.900002,51.299999,50.900002,51.020000,41.299061,109000
2004-02-04,50.669998,50.799999,50.330002,50.330002,40.740532,53900
2004-02-05,50.730000,50.730000,50.599998,50.630001,40.983368,600
2004-02-06,50.880001,51.599998,50.830002,51.599998,41.768547,27100
2004-02-09,51.830002,51.970001,51.740002,51.740002,41.881882,62400
2004-02-10,51.680000,52.110001,51.509998,52.110001,42.181381,2100
2004-02-11,52.099998,52.410000,52.099998,52.410000,42.424213,1800
2004-02-12,52.310001,52.810001,52.310001,52.599998,42.578030,20700
2004-02-13,52.200001,52.200001,52.200001,52.200001,42.254223,100
2004-02-17,52.049999,52.270000,51.750000,52.200001,42.254223,5500
2004-02-18,51.799999,51.849998,51.799999,51.849998,41.970913,6000
2004-02-19,52.209999,52.299999,51.849998,51.869999,41.987110,5700
